START TABLE: product_setup
START METADATA:
table_name	field_name	is_identity	user_type_id	type_name	precision
PRODUCT_SETUP	PRODUCT_ID	0	108	numeric	38
PRODUCT_SETUP	ROUTE_ID	0	108	numeric	38
PRODUCT_SETUP	MIX_NAME	0	231	nvarchar	0
PRODUCT_SETUP	SETUP_ID	1	108	numeric	38
PRODUCT_SETUP	LDF_FILE_NAME	0	231	nvarchar	0
PRODUCT_SETUP	MACHINE_FILE_NAME	0	231	nvarchar	0
PRODUCT_SETUP	SETUP_VALID_FLAG	0	231	nvarchar	0
PRODUCT_SETUP	LAST_MODIFIED_TIME	0	108	numeric	38
PRODUCT_SETUP	DOS_FILE_NAME	0	231	nvarchar	0
PRODUCT_SETUP	MODEL_STRING	0	231	nvarchar	0
PRODUCT_SETUP	TOP_BOTTOM	0	231	nvarchar	0
PRODUCT_SETUP	PT_GROUP_NAME	0	231	nvarchar	0
PRODUCT_SETUP	PT_LOT_NAME	0	231	nvarchar	0
PRODUCT_SETUP	PT_MC_FILE_NAME	0	231	nvarchar	0
PRODUCT_SETUP	PT_DOWNLOADED_FLAG	0	231	nvarchar	0
PRODUCT_SETUP	PT_NEEDS_DOWNLOAD	0	231	nvarchar	0
PRODUCT_SETUP	SUB_PARTS_FLAG	0	231	nvarchar	0
PRODUCT_SETUP	BARCODE_SIDE	0	231	nvarchar	0
PRODUCT_SETUP	CYCLE_TIME	0	108	numeric	38
PRODUCT_SETUP	IMPORT_SOURCE	0	108	numeric	38
PRODUCT_SETUP	MODIFIED_IMPORT_SOURCE	0	108	numeric	38
PRODUCT_SETUP	THEORETICAL_XOVER_TIME	0	108	numeric	38
PRODUCT_SETUP	PUBLISH_MODE	0	56	int	10
PRODUCT_SETUP	PCB_NAME	0	231	nvarchar	0
PRODUCT_SETUP	MASTER_MJS_ID	0	231	nvarchar	0
PRODUCT_SETUP	LED_VALID_FLAG	0	231	nvarchar	0
END METADATA:
START DATA:
PRODUCT_ID	ROUTE_ID	MIX_NAME	SETUP_ID	LDF_FILE_NAME	MACHINE_FILE_NAME	SETUP_VALID_FLAG	LAST_MODIFIED_TIME	DOS_FILE_NAME	MODEL_STRING	TOP_BOTTOM	PT_GROUP_NAME	PT_LOT_NAME	PT_MC_FILE_NAME	PT_DOWNLOADED_FLAG	PT_NEEDS_DOWNLOAD	SUB_PARTS_FLAG	BARCODE_SIDE	CYCLE_TIME	IMPORT_SOURCE	MODIFIED_IMPORT_SOURCE	THEORETICAL_XOVER_TIME	PUBLISH_MODE	PCB_NAME	MASTER_MJS_ID	LED_VALID_FLAG
1657	1006	9000RR9563BINS	17052	N/A	ID17052	T	1367983096	N/A	NULL	T	9000	RR9563BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1658	1006	9000RR9596AINS	17053	N/A	ID17053	T	1367983098	N/A	NULL	T	9000	RR9596AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1659	1006	9000RR9664AINS	17054	N/A	ID17054	T	1367983099	N/A	NULL	T	9000	RR9664AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1660	1006	9000RR9732AINS	17055	N/A	ID17055	T	1367983100	N/A	NULL	T	9000	RR9732AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1661	1006	9000RR9771INS	17056	N/A	ID17056	T	1367983102	N/A	NULL	T	9000	RR9771INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1662	1006	9000RR9859AINS	17057	N/A	ID17057	T	1367983103	N/A	NULL	T	9000	RR9859AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1241	1006	9000RR9874INS	17058	N/A	ID17058	T	1367983106	N/A	NULL	T	9000	RR9874INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1663	1006	9000RR9878B	17059	N/A	ID17059	T	1367983107	N/A	NULL	T	9000	RR9878B	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1664	1006	9000RR9921INS	17060	N/A	ID17060	T	1367983109	N/A	NULL	T	9000	RR9921INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1245	1006	9000RR9959INS	17061	N/A	ID17061	T	1367983110	N/A	NULL	T	9000	RR9959INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1665	1006	9000RR9976AINS	17062	N/A	ID17062	T	1367983111	N/A	NULL	T	9000	RR9976AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1666	1006	9000RR9991AINS	17063	N/A	ID17063	T	1367983113	N/A	NULL	T	9000	RR9991AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1246	1006	9000RR9994BINS	17064	N/A	ID17064	T	1367983114	N/A	NULL	T	9000	RR9994BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1247	1006	9000RR9996BINS	17065	N/A	ID17065	T	1367983115	N/A	NULL	T	9000	RR9996BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1667	1006	9000RR9A27INS	17066	N/A	ID17066	T	1367983117	N/A	NULL	T	9000	RR9A27INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1251	1006	9000RR9A64CINS	17067	N/A	ID17067	T	1367983118	N/A	NULL	T	9000	RR9A64CINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1252	1006	9000RR9A80AINS	17068	N/A	ID17068	T	1367983119	N/A	NULL	T	9000	RR9A80AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1668	1006	9000RR9A93CINS	17069	N/A	ID17069	T	1367983120	N/A	NULL	T	9000	RR9A93CINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1669	1006	9000RR9B24AINS	17070	N/A	ID17070	T	1367983122	N/A	NULL	T	9000	RR9B24AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1670	1006	9000RR9B25AINS	17071	N/A	ID17071	T	1367983123	N/A	NULL	T	9000	RR9B25AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1671	1006	9000RR9B52AINS	17072	N/A	ID17072	T	1367983124	N/A	NULL	T	9000	RR9B52AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1672	1006	9000RR9B74INS	17073	N/A	ID17073	T	1367983126	N/A	NULL	T	9000	RR9B74INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1261	1006	9000RR9B91INS	17074	N/A	ID17074	T	1367983127	N/A	NULL	T	9000	RR9B91INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1262	1006	9000RR9B96AINS	17075	N/A	ID17075	T	1367983128	N/A	NULL	T	9000	RR9B96AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1512	1006	9000RR9C35INS	17076	N/A	ID17076	T	1367983130	N/A	NULL	T	9000	RR9C35INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1265	1006	9000RR9C61BINS	17077	N/A	ID17077	T	1367983131	N/A	NULL	T	9000	RR9C61BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1266	1006	9000RR9C62AINS	17078	N/A	ID17078	T	1367983133	N/A	NULL	T	9000	RR9C62AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1673	1006	9000RS9024DINS	17079	N/A	ID17079	T	1367983134	N/A	NULL	T	9000	RS9024DINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1674	1006	9000RS9105BINS	17080	N/A	ID17080	T	1367983135	N/A	NULL	T	9000	RS9105BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1515	1006	9000RS9106BINS	17081	N/A	ID17081	T	1367983136	N/A	NULL	T	9000	RS9106BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1516	1006	9000RS9107AINS	17082	N/A	ID17082	T	1367983138	N/A	NULL	T	9000	RS9107AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1675	1006	9000RS9146DINS	17083	N/A	ID17083	T	1367983139	N/A	NULL	T	9000	RS9146DINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1676	1006	9000RS9218A	17084	N/A	ID17084	T	1367983140	N/A	NULL	T	9000	RS9218A	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1677	1006	9000RS9237AINS	17085	N/A	ID17085	T	1367983142	N/A	NULL	T	9000	RS9237AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1678	1006	9000RS9249A	17086	N/A	ID17086	T	1367983143	N/A	NULL	T	9000	RS9249A	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1679	1006	9000RS9340AINS	17087	N/A	ID17087	T	1367983144	N/A	NULL	T	9000	RS9340AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1680	1006	9000RS9378BINS	17088	N/A	ID17088	T	1367983146	N/A	NULL	T	9000	RS9378BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1681	1006	9000RS9406INS	17089	N/A	ID17089	T	1367983147	N/A	NULL	T	9000	RS9406INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1682	1006	9000RS9437AINS	17090	N/A	ID17090	T	1367983148	N/A	NULL	T	9000	RS9437AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1683	1006	9000RS9438BINS	17091	N/A	ID17091	T	1367983150	N/A	NULL	T	9000	RS9438BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1278	1006	9000RS9493INS	17092	N/A	ID17092	T	1367983151	N/A	NULL	T	9000	RS9493INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1684	1006	9000RS9596AINS	17093	N/A	ID17093	T	1367983152	N/A	NULL	T	9000	RS9596AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1685	1006	9000RS9664AINS	17094	N/A	ID17094	T	1367983154	N/A	NULL	T	9000	RS9664AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1686	1006	9000RS9859AINS	17095	N/A	ID17095	T	1367983155	N/A	NULL	T	9000	RS9859AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1289	1006	9000RS9873INS	17096	N/A	ID17096	T	1367983157	N/A	NULL	T	9000	RS9873INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1290	1006	9000RS9874INS	17097	N/A	ID17097	T	1367983158	N/A	NULL	T	9000	RS9874INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1687	1006	9000RS9878B	17098	N/A	ID17098	T	1367983159	N/A	NULL	T	9000	RS9878B	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1688	1006	9000RS9928AINS	17099	N/A	ID17099	T	1367983161	N/A	NULL	T	9000	RS9928AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1294	1006	9000RS9950AINS	17100	N/A	ID17100	T	1367983162	N/A	NULL	T	9000	RS9950AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1295	1006	9000RS9959INS	17101	N/A	ID17101	T	1367983163	N/A	NULL	T	9000	RS9959INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1689	1006	9000RS9976AINS	17102	N/A	ID17102	T	1367983165	N/A	NULL	T	9000	RS9976AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1296	1006	9000RS9978AINS	17103	N/A	ID17103	T	1367983166	N/A	NULL	T	9000	RS9978AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1690	1006	9000RS9A64CINS	17104	N/A	ID17104	T	1367983168	N/A	NULL	T	9000	RS9A64CINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1304	1006	9000RS9A80AINS	17105	N/A	ID17105	T	1367983169	N/A	NULL	T	9000	RS9A80AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1691	1006	9000RS9A92BINS	17106	N/A	ID17106	T	1367983170	N/A	NULL	T	9000	RS9A92BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1692	1006	9000RS9A93CINS	17107	N/A	ID17107	T	1367983172	N/A	NULL	T	9000	RS9A93CINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1309	1006	9000RS9A99INS	17108	N/A	ID17108	T	1367983173	N/A	NULL	T	9000	RS9A99INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1693	1006	9000RS9B24AINS	17109	N/A	ID17109	T	1367983174	N/A	NULL	T	9000	RS9B24AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1694	1006	9000RS9B25AINS	17110	N/A	ID17110	T	1367983176	N/A	NULL	T	9000	RS9B25AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1695	1006	9000RS9B52AINS	17111	N/A	ID17111	T	1367983177	N/A	NULL	T	9000	RS9B52AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1696	1006	9000RS9B52INS	17112	N/A	ID17112	T	1367983178	N/A	NULL	T	9000	RS9B52INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1697	1006	9000RS9B74INS	17113	N/A	ID17113	T	1367983180	N/A	NULL	T	9000	RS9B74INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1313	1006	9000RS9B90INS	17114	N/A	ID17114	T	1367983181	N/A	NULL	T	9000	RS9B90INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1550	1006	9000RS9B91INS	17115	N/A	ID17115	T	1367983182	N/A	NULL	T	9000	RS9B91INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1314	1006	9000RS9B96AINS	17116	N/A	ID17116	T	1367983184	N/A	NULL	T	9000	RS9B96AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1698	1006	9000TEST-1	17117	N/A	ID17117	T	1367983185	N/A	NULL	T	9000	TEST-1	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1699	1006	A000RRA037INS	17118	N/A	ID17118	T	1367983186	N/A	NULL	T	A000	RRA037INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1553	1006	A000RRA038INS	17119	N/A	ID17119	T	1367983188	N/A	NULL	T	A000	RRA038INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1554	1006	A000RRA196INS	17120	N/A	ID17120	T	1367983189	N/A	NULL	T	A000	RRA196INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1555	1006	A000RSA038INS	17121	N/A	ID17121	T	1367983190	N/A	NULL	T	A000	RSA038INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1700	1006	PACKBRY319(5785B)INS	17122	N/A	ID17122	T	1367983191	N/A	NULL	T	PACK	BRY319(5785B)INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1701	1006	PACKRRY323(5784E)INS	17123	N/A	ID17123	T	1367983193	N/A	NULL	T	PACK	RRY323(5784E)INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1702	1006	PACKRSY323(5784E)INS	17124	N/A	ID17124	T	1367983194	N/A	NULL	T	PACK	RSY323(5784E)INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1703	1006	PASSPASS-104_5	17125	N/A	ID17125	T	1367983195	N/A	NULL	T	PASS	PASS-104_5	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1704	1006	PASSPASS-108	17126	N/A	ID17126	T	1367983196	N/A	NULL	T	PASS	PASS-108	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1705	1006	PASSPASS-120	17127	N/A	ID17127	T	1367983198	N/A	NULL	T	PASS	PASS-120	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1706	1006	PASSPASS-170	17128	N/A	ID17128	T	1367983199	N/A	NULL	T	PASS	PASS-170	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1707	1006	SACDAN	17129	N/A	ID17129	T	1367983200	N/A	NULL	T	SAC	DAN	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1318	1006	SACRR3273ASAC	17130	N/A	ID17130	T	1367983202	N/A	NULL	T	SAC	RR3273ASAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1708	1006	SACRR3291ASAC	17131	N/A	ID17131	T	1367983203	N/A	NULL	T	SAC	RR3291ASAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1709	1006	SACRR3296ASAC	17132	N/A	ID17132	T	1367983204	N/A	NULL	T	SAC	RR3296ASAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1322	1006	SACRR3308SAC	17133	N/A	ID17133	T	1367983206	N/A	NULL	T	SAC	RR3308SAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1325	1006	SACRR9C00SAC	17134	N/A	ID17134	T	1367983207	N/A	NULL	T	SAC	RR9C00SAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1328	1006	SACRR9C31ASAC	17135	N/A	ID17135	T	1367983208	N/A	NULL	T	SAC	RR9C31ASAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1710	1006	SACRR9C41ASAC	17136	N/A	ID17136	T	1367983209	N/A	NULL	T	SAC	RR9C41ASAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1330	1006	SACRR9C77SAC	17137	N/A	ID17137	T	1367983211	N/A	NULL	T	SAC	RR9C77SAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1561	1006	SACRRA002ASAC	17138	N/A	ID17138	T	1367983212	N/A	NULL	T	SAC	RRA002ASAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1332	1006	SACRRA004BSAC	17139	N/A	ID17139	T	1367983213	N/A	NULL	T	SAC	RRA004BSAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1333	1006	SACRRA014SAC	17140	N/A	ID17140	T	1367983215	N/A	NULL	T	SAC	RRA014SAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1338	1006	SACRRA086SAC	17141	N/A	ID17141	T	1367983216	N/A	NULL	T	SAC	RRA086SAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1563	1006	SACRRA087SAC	17142	N/A	ID17142	T	1367983217	N/A	NULL	T	SAC	RRA087SAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1711	1006	SACRRA088BSAC	17143	N/A	ID17143	T	1367983219	N/A	NULL	T	SAC	RRA088BSAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1712	1006	SACRRA099ASAC	17144	N/A	ID17144	T	1367983220	N/A	NULL	T	SAC	RRA099ASAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1339	1006	SACRRA114SAC	17145	N/A	ID17145	T	1367983221	N/A	NULL	T	SAC	RRA114SAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1340	1006	SACRRA152ASAC	17146	N/A	ID17146	T	1367983223	N/A	NULL	T	SAC	RRA152ASAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1713	1006	SACRRA177SAC	17147	N/A	ID17147	T	1367983224	N/A	NULL	T	SAC	RRA177SAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1345	1006	SACRRA193SAC	17148	N/A	ID17148	T	1367983225	N/A	NULL	T	SAC	RRA193SAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1714	1006	SACRRA207ASAC	17149	N/A	ID17149	T	1367983227	N/A	NULL	T	SAC	RRA207ASAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1569	1006	SACRRA291ASAC	17150	N/A	ID17150	T	1367983228	N/A	NULL	T	SAC	RRA291ASAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1029	1006	SACRRA292A	17151	N/A	ID17151	T	1367983229	N/A	NULL	T	SAC	RRA292A	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1349	1006	SACRRA305SAC	17152	N/A	ID17152	T	1367983230	N/A	NULL	T	SAC	RRA305SAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1715	1006	SACRRA306SAC	17153	N/A	ID17153	T	1367983232	N/A	NULL	T	SAC	RRA306SAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1350	1006	SACRRA307SAC	17154	N/A	ID17154	T	1367983233	N/A	NULL	T	SAC	RRA307SAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1572	1006	SACRRA309SAC	17155	N/A	ID17155	T	1367983234	N/A	NULL	T	SAC	RRA309SAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1352	1006	SACRRA366SAC	17156	N/A	ID17156	T	1367983236	N/A	NULL	T	SAC	RRA366SAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1716	1006	SACRRA420ASAC	17157	N/A	ID17157	T	1367983237	N/A	NULL	T	SAC	RRA420ASAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1574	1006	SACRRA421ASAC	17158	N/A	ID17158	T	1367983238	N/A	NULL	T	SAC	RRA421ASAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1717	1006	SACRRA421SAC	17159	N/A	ID17159	T	1367983240	N/A	NULL	T	SAC	RRA421SAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1575	1006	SACRRA426ASAC	17160	N/A	ID17160	T	1367983241	N/A	NULL	T	SAC	RRA426ASAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1718	1006	SACRRA426SAC	17161	N/A	ID17161	T	1367983242	N/A	NULL	T	SAC	RRA426SAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1719	1006	SACRRA635A	17162	N/A	ID17162	T	1367983243	N/A	NULL	T	SAC	RRA635A	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1720	1006	SACRRA710SAC	17163	N/A	ID17163	T	1367983245	N/A	NULL	T	SAC	RRA710SAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1721	1006	SACRS3291ASAC	17164	N/A	ID17164	T	1367983246	N/A	NULL	T	SAC	RS3291ASAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1722	1006	SACRS9A96ASAC	17165	N/A	ID17165	T	1367983247	N/A	NULL	T	SAC	RS9A96ASAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1723	1006	SACRS9C00SAC	17166	N/A	ID17166	T	1367983249	N/A	NULL	T	SAC	RS9C00SAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1724	1006	SACRS9C41ASAC	17167	N/A	ID17167	T	1367983250	N/A	NULL	T	SAC	RS9C41ASAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1030	1006	SACRSA290A	17168	N/A	ID17168	T	1367983251	N/A	NULL	T	SAC	RSA290A	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1362	1006	SACRSA292A	17169	N/A	ID17169	T	1367983252	N/A	NULL	T	SAC	RSA292A	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1725	1006	SACRSA710SAC	17170	N/A	ID17170	T	1367983253	N/A	NULL	T	SAC	RSA710SAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1726	1006	SISAKUBT	17171	N/A	ID17171	T	1367983255	N/A	NULL	T	SISAKU	BT	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1727	1006	SISAKUBT2	17172	N/A	ID17172	T	1367983256	N/A	NULL	T	SISAKU	BT2	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1728	1006	SISAKUF12028AX1-035	17173	N/A	ID17173	T	1367983258	N/A	NULL	T	SISAKU	F12028AX1-035	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1729	1006	SISAKUF12028AX1-040	17174	N/A	ID17174	T	1367983259	N/A	NULL	T	SISAKU	F12028AX1-040	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1730	1006	TAIRR9C61BTINS	17175	N/A	ID17175	T	1367983260	N/A	NULL	T	TAI	RR9C61BTINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1371	1006	TAIRRA193A	17176	N/A	ID17176	T	1367983263	N/A	NULL	T	TAI	RRA193A	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1372	1006	TAIRRA288_9C00AA_JA	17177	N/A	ID17177	T	1367983264	N/A	NULL	T	TAI	RRA288_9C00AA_JA	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1374	1006	TAIRRT9B96A	17178	N/A	ID17178	T	1367983266	N/A	NULL	T	TAI	RRT9B96A	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1582	1006	TAIRRT9C35	17179	N/A	ID17179	T	1367983267	N/A	NULL	T	TAI	RRT9C35	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1731	1006	TAIRSA038MA-FA	17180	N/A	ID17180	T	1367983269	N/A	NULL	T	TAI	RSA038MA-FA	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1376	1006	TAIRST9B96A	17181	N/A	ID17181	T	1367983270	N/A	NULL	T	TAI	RST9B96A	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1732	1006	TEST9017-TEST	17182	N/A	ID17182	T	1367983273	N/A	NULL	T	TEST	9017-TEST	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1733	1006	TESTA	17183	N/A	ID17183	T	1367983275	N/A	NULL	T	TEST	A	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1734	1006	TESTB	17184	N/A	ID17184	T	1367983278	N/A	NULL	T	TEST	B	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1735	1006	TESTBGA-TEST-10	17185	N/A	ID17185	T	1367983280	N/A	NULL	T	TEST	BGA-TEST-10	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1736	1006	TESTBGA-TEST-16	17186	N/A	ID17186	T	1367983282	N/A	NULL	T	TEST	BGA-TEST-16	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1381	1006	TESTE9506A	17187	N/A	ID17187	T	1367983284	N/A	NULL	T	TEST	E9506A	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
